SSIP, SDFP, SDFB, SFE, RFIP, ENTROPY,
18,0.0,14.852652729510924,18,0.6481481481481481,1.623518067090615
17,0.0,15.17610700755676,17,0.5384615384615384,1.582701169828589
15,0.0,14.310830577412837,15,0.5,1.5897610949276295
15,0.0,14.309513026327087,15,0.5555555555555556,1.601545805677659
15,0.11110243021644485,15.956013756574666,15,0.6444444444444445,1.622269675897804
16,0.10205641805087011,16.019572516178705,16,0.66,1.605846211437803
17,0.13243211584099399,14.94043231828125,17,0.7307692307692307,1.6627500538537443
17,0.08638440069981998,13.501724648684382,17,0.7169811320754716,1.6871703927933799
17,0.11743255680941725,15.605148546458146,17,0.7924528301886793,1.7110898246602448
20,0.10910102576069176,16.777886032465222,20,0.8,1.716224242513691
20,0.07392101124765775,15.404731746249011,20,0.8548387096774194,1.7404499044766573
20,0.12338875467614252,17.224715612476874,20,0.8,1.716289191475172
20,0.12276744301546903,17.30348699609629,20,0.9354838709677419,1.7247906521866079
20,0.14104004050202845,17.74131500292271,20,0.9833333333333333,1.7392131812514067
20,0.13999999999999999,17.518276170902205,20,0.95,1.737719264537292
20,0.13864838846795052,17.35799956737991,20,0.9032258064516129,1.7301995678637414
19,0.13637435611315793,16.5993499894251,19,0.9491525423728814,1.7291616572036903
20,0.11756771612531892,15.607253482091526,20,0.8709677419354839,1.723276413150845
20,0.09644431260175648,14.408959340690364,20,0.8360655737704918,1.7090583829648316
20,0.06933671543191944,14.783088622186394,20,0.7741935483870968,1.706163904339132
21,0.09876816579193803,16.21447260301065,21,0.984375,1.7429717402840637
20,0.09876816579193803,16.64517805510375,20,0.9354838709677419,1.745014769461984
20,0.12008325487893826,16.58460113014612,20,0.8548387096774194,1.7111469836927495
20,0.09805344600351532,15.470221090779724,20,0.9344262295081968,1.7273634353770078
20,0.13669238185149832,16.116484286581773,20,0.8709677419354839,1.7231864082373944
19,0.12664326301881573,15.836057537672813,19,0.9310344827586207,1.70951637558384
20,0.13282079648394512,15.931875660233457,20,0.7580645161290323,1.6906311344110339
19,0.08058057520220885,14.212237580324928,19,0.7931034482758621,1.6888251084564234
20,0.0,13.819244685171439,20,0.8333333333333334,1.6908905689714628
19,0.11507669932538421,15.665320908829594,19,0.8070175438596491,1.6777540708371348
18,0.15518277888859916,17.683219031895188,18,0.7636363636363637,1.6884246614069025
20,0.14862086370582944,17.218739267600025,20,0.8524590163934426,1.708778767325636
20,0.09805344600351532,15.673936422203958,20,0.9016393442622951,1.7305348959236564
20,0.09666934684867547,16.215893775218074,20,0.9838709677419355,1.7461603430265127
20,0.118388587647363,16.537133555598714,20,0.8064516129032258,1.7341959865175285
20,0.1170298579607828,16.922481211996377,20,0.9,1.722717161157594
20,0.0962208424391308,16.24677316336012,20,0.85,1.7026703984219536
20,0.1339075643709149,18.039625189543496,20,0.9032258064516129,1.7224999476511995
20,0.16145661892879573,18.997528013701615,20,0.9354838709677419,1.7291081985357621
20,0.16529410142374837,18.96829791693793,20,0.8387096774193549,1.73282470404646
21,0.13530943555573688,17.422547231628208,21,0.9365079365079365,1.7395584004166489
21,0.11951030798891768,16.04931087763998,21,0.6875,1.7279397161878707
21,0.10406260897360038,14.86326045215454,21,0.8095238095238095,1.738640686179955
20,0.10482201257840673,15.096100478503198,20,1.0,1.7484422051977084
21,0.14661169301237728,17.858606871516542,21,1.0,1.7538125642241533
21,0.13384759723279016,17.656170869094026,21,0.875,1.7325796008528325
21,0.1527089236941781,18.574995570918563,21,0.984375,1.7411733450750833
21,0.17635484968039553,19.42572237643452,21,1.0,1.741637811082216
21,0.17920395247526727,19.460478768650614,21,1.0,1.7506176753313338
21,0.16861878587944557,18.855490802421247,21,1.0,1.7556714703234344
21,0.1168300554749767,16.190476700252535,21,1.0,1.7565521633239685
21,0.10444024052457201,15.544593720101224,21,1.0,1.7603725006371098
20,0.1197242009683951,15.49366428763226,20,1.0,1.756831807332532
21,0.10579506240661268,15.122282626186852,21,0.890625,1.7277889200465948
21,0.15862867350704563,17.297813021211233,21,0.984375,1.7380007993679565
21,0.17141982574219336,18.604738811503395,21,1.0,1.7474497037304417
21,0.16747167515874659,18.836607637186177,21,0.875,1.746506330627387
21,0.1772227700781314,18.634046653497403,21,0.9365079365079365,1.7526805164732395
21,0.17051408135124257,18.54336478861153,21,0.796875,1.7440785872846725
20,0.1632907972099976,18.372044926070924,20,1.0,1.7629091887147055
21,0.11900160483246357,16.942825788113154,21,1.0,1.7632983866348242
20,0.11816800914795585,16.76838091935527,20,0.9193548387096774,1.7610800976216616
21,0.12890209790025411,16.93294475663708,21,0.873015873015873,1.7483575993507867
21,0.1466116930123773,17.30103046393817,21,0.9841269841269841,1.7360850127810037
21,0.13770655890181788,16.467519758115177,21,0.953125,1.7319300098537054
21,0.17211017860732963,17.846965194863433,21,1.0,1.7448675664400977
21,0.1880658030951163,18.21341999616438,21,0.9047619047619048,1.75414829336662
21,0.18020449825252732,17.605086144968027,21,1.0,1.771419120415728
21,0.15777917606723166,16.568825165509825,21,1.0,1.7634103732362696
21,0.13035369311698722,16.339826376134145,21,0.9206349206349206,1.758436779290319
21,0.15028901734104047,16.912782391615377,21,0.875,1.7392101600756595
21,0.13980449169669856,16.58507312161348,21,1.0,1.7521979032900894
21,0.1482124264974485,17.117832791266654,21,0.953125,1.752937851202222
21,0.16568224066231843,18.515768104134033,21,1.0,1.7522007335954883
21,0.14780733581366431,17.032082305411535,21,0.953125,1.7488932025875537
21,0.1061420855281889,16.176811785249694,21,1.0,1.7503085795045896
21,0.07505745778748878,15.043822863376384,21,1.0,1.7559630982688585
21,0.07505745778748878,14.691136192331772,21,1.0,1.7555846700872244
21,0.12915565135460505,15.641513267095284,21,1.0,1.7600997063236175
21,0.14030179800983802,15.83808601711185,21,1.0,1.7613725309837789
21,0.15042297705910246,16.063989434562103,21,1.0,1.767226862757622
21,0.13128622409733126,16.229473623523504,21,1.0,1.7668598782238636
21,0.18322876091917806,18.719087435143223,21,1.0,1.7452692591882146
21,0.18121456761155208,19.121901584098804,21,1.0,1.7512313135305098
21,0.1865666067800776,19.345899292729825,21,1.0,1.7569640563041573
21,0.14700701321160298,17.98803905819256,21,1.0,1.7722805154813224
21,0.14862086370582944,18.599293094021235,21,1.0,1.7712703276351303
21,0.1598454829372921,18.805229724601283,21,1.0,1.7641919278720823
21,0.14159415219652927,17.314385196972882,21,1.0,1.7588278491334592
21,0.10629185850136157,15.803648506672408,21,1.0,1.763544240465185
21,0.10599294378510019,16.47098626159806,21,1.0,1.750294049033143
21,0.1176761801441203,16.251212651285236,21,0.90625,1.7432043925063794
21,0.12837011500643639,16.806075713658753,21,0.984375,1.7426270345382788
21,0.15719218510764735,17.982888558200194,21,0.984375,1.744493169015725
21,0.16683010461902165,18.233463061416124,21,1.0,1.75189561214297
20,0.13999999999999999,16.30729497457365,20,1.0,1.7591704881850045
21,0.13980449169669856,15.796495088079464,21,0.9047619047619048,1.7510023556512453
21,0.14923989576876123,16.703771004761126,21,1.0,1.7541611289284973
21,0.13808098357373966,16.095062648733823,21,1.0,1.7550149696910906
21,0.11623673115395303,16.121187698581966,21,1.0,1.7466024464879633
21,0.10382865876434685,15.431106396298624,21,0.7301587301587301,1.744658910605208
21,0.14673473588922356,17.22874127138905,21,1.0,1.754591868672031
21,0.12756959049102462,15.915157953347007,21,1.0,1.753222197327244
21,0.13651574113542603,15.61910774551799,21,1.0,1.746123789395441
21,0.11608003161884152,15.869773763693622,21,1.0,1.7447834190268614
21,0.13696675256277902,16.65848966300454,21,0.921875,1.751053467988268
21,0.14740554623801777,16.99790269379297,21,1.0,1.75322775803163
21,0.1278446621519593,15.812015788949262,21,1.0,1.7502645871748184
21,0.1480094656988561,16.734069857346043,21,0.9206349206349206,1.7563661227755203
21,0.13715058641954878,17.08557073500808,21,1.0,1.762225263814786
21,0.13789339019006805,16.302187822445266,21,1.0,1.7646256698394702
20,0.12767093931813636,16.135424144867972,20,1.0,1.7638389475378138
20,0.12715398779038128,15.392271409397368,20,1.0,1.7515270432717922
21,0.1460246431277849,17.79971537199355,21,1.0,1.7590558702377368
21,0.14583052027172536,17.970054249123628,21,1.0,1.7572879250253663
21,0.14621954273507815,18.04637755784731,21,0.9682539682539683,1.7464462502388767
21,0.1051111045934457,15.772340865230728,21,1.0,1.7476846278901321
21,0.10453529242223483,15.941092846297442,21,1.0,1.7435783046759565
21,0.10540260134434673,16.03142896767512,21,0.921875,1.7452151155699775
21,0.11783944035691205,17.39916202347752,21,1.0,1.7645356631799096
21,0.11686993412592239,16.751799463829432,21,1.0,1.7622878224858964
21,0.12749792248381414,17.521662999580922,21,1.0,1.7616418497560062
21,0.18680042433239324,19.008406994315305,21,0.984375,1.7609456216935713
21,0.179477834846825,19.24128676285199,21,0.890625,1.7680375030980338
21,0.16362392148231533,18.036744349744524,21,1.0,1.7737338113247902
21,0.051917223546752836,14.996182616273657,21,1.0,1.76676864189063
21,0.10410958904109589,15.647109030650881,21,1.0,1.7621017596249824
21,0.11686993412592238,16.403073229767895,21,1.0,1.7522705517098693
21,0.09166655785077936,15.29419958991346,21,1.0,1.759309698678052
21,0.07352037640472112,15.125737183053687,21,1.0,1.7559515047610375
21,0.10313616179167141,15.03246837693419,21,1.0,1.7544528878740453
21,0.11561370735881596,16.16044127559419,21,1.0,1.768373995341421
21,0.12715398779038128,16.651788843341805,21,0.875,1.7587906422001582
21,0.11671066394628515,16.67542002770343,21,1.0,1.7570973126034013
21,0.10453529242223483,16.01216399891299,21,1.0,1.7533664902535424
21,0.12749792248381417,16.356523762400258,21,1.0,1.7464670139670064
21,0.13789339019006805,17.23605719341523,21,0.890625,1.750505696287208
21,0.19281178977461585,20.29365400133672,21,0.953125,1.7552731920077451
21,0.18362623556180713,20.267291378448245,21,1.0,1.7586618624174262
21,0.16147725469734137,19.550660546046238,21,1.0,1.7457861092969649
21,0.12580555717587205,16.28976264751994,21,1.0,1.7413358452854781
21,0.11469767022723505,16.206565692815847,21,1.0,1.7418053816108638
21,0.08838560756158916,15.886014053520876,21,0.875,1.747862187594668
21,0.1012684988895962,17.176290061210914,21,1.0,1.7476701792259848
21,0.12323254307667744,17.77010989270168,21,1.0,1.7489602215690876
21,0.12354556163185446,17.46507823997772,21,1.0,1.749662946333247
21,0.13446827674780226,17.360238104243013,21,1.0,1.7501817447228094
21,0.15225897674146183,17.907637914010806,21,1.0,1.7480439162002255
21,0.158657172434199,18.00291759033288,21,1.0,1.7460176692281855
21,0.13395044739823142,16.770016490386208,21,0.953125,1.747062714226719
21,0.11365598610519585,16.310128280662724,21,1.0,1.7493445203528624
21,0.12401959270615269,17.114308926779156,21,1.0,1.7478018201177354
21,0.1509053458985565,18.129969031077817,21,0.9206349206349206,1.742745218289653
21,0.15766874633022904,18.525217231368377,21,0.8888888888888888,1.7324210701646907
21,0.11409893567514333,17.286474555977975,21,1.0,1.7472957042853925
21,0.11500059297333629,16.364118453993918,21,1.0,1.7497548123782414
21,0.11515295693873061,15.172807672598791,21,1.0,1.7557116243394502
21,0.1448713789394777,15.678156276640916,21,0.9375,1.7410256485982014
21,0.1448713789394777,16.067626920738704,21,0.9375,1.736749821325258
21,0.1360585386967543,16.82041171233779,21,0.828125,1.7287434737582392
21,0.11576852393554779,16.906711391154687,21,0.890625,1.7467250651328903
21,0.2423406677995664,28.749622667197027,21,1.0,1.7550448444201394
21,0.5258150988728983,54.80447796889918,21,1.0,1.7481163666665793
21,0.739878382079757,75.45727600233573,21,0.90625,1.7412055162133688
21,1.0272725484937715,103.48109404567043,21,1.0,1.7528820947778228
21,1.221780342889062,122.43324420657281,21,1.0,1.755971778023982
21,1.5167496827986684,151.08115554496806,21,1.0,1.7534817798117723
21,1.7704862701522799,175.89552612357897,21,0.890625,1.7521213149208674
21,2.0741958371787583,205.70331495691843,21,1.0,1.7520294690758782
21,0.24025702119897127,26.057721065888458,21,0.90625,1.7306264635297328
21,0.4167986813651007,44.42995213894349,21,1.0,1.7456305750521723
21,0.7025706983277921,71.62539056369428,21,1.0,1.7586946751442487
21,0.8962885356259213,90.78826357111556,21,0.9375,1.7470421713752307
21,1.182475355069942,118.47884770468771,21,1.0,1.7575307581007293
21,1.3933709899144573,139.34243929765645,21,1.0,1.7483032018076183
21,1.6866366132485056,167.90386026487963,21,1.0,1.76363608231062
21,1.9341755197699133,192.34256684624899,21,1.0,1.7579283373926915
21,0.32333228716042467,35.78563319632521,21,1.0,1.7595494891099053
21,0.5492870098256791,58.60110791386256,21,0.921875,1.7459501070072105
21,0.7709985582865354,79.42357402042201,21,1.0,1.7497419019203022
21,1.1632527801951167,117.62787261544774,21,1.0,1.7452045165390486
21,1.4814511890672712,148.56447980199047,21,1.0,1.7389486718634528
21,1.8867300498397155,188.3372795495441,21,1.0,1.752701372250118
21,2.175152376888724,216.55624637083446,21,1.0,1.753818105109507
21,2.4519044693843686,243.70532105518575,21,1.0,1.7394634565976255
21,2.827312315733735,280.37175906745085,21,1.0,1.7411902653475686
21,0.21630226137056427,26.633501229667484,21,0.96875,1.7372066811492173
21,0.494182246527418,52.86846193814986,21,1.0,1.7298699874171313
21,0.7822036907524086,80.79022368924282,21,0.9375,1.7368463978581967
21,1.1932334199832666,120.46499905215131,21,1.0,1.7557809149824832
21,1.4766721893430623,148.08375598583154,21,1.0,1.753775249209587
21,1.7992773348436208,179.59011618815595,21,1.0,1.7447888200275135
21,2.1132540550594094,210.47351328888726,21,1.0,1.7506935848630956
21,2.5188475504548142,250.23896732908767,21,1.0,1.754545000805446
21,2.8048662506104214,278.17535697350246,21,1.0,1.754119241990569
21,0.13161058415731114,17.521909932729294,21,1.0,1.7552422800143241
21,0.36866240914948323,40.7216272760172,21,1.0,1.7589072218719353
21,0.7606277420952969,78.9191316587786,21,1.0,1.756775452903106
21,1.0840629108814468,110.19763124000283,21,1.0,1.7533053611584135
21,1.3917854240746546,140.0960700471882,21,1.0,1.7575770762411733
21,1.6876937664480127,169.00236789224462,21,1.0,1.76323323229473
21,2.004617921429731,199.94946808001535,21,1.0,1.7534999585035134
21,2.370652531557091,235.71895953226104,21,1.0,1.7493548323348835
21,2.6928531452840074,267.28521341099236,21,1.0,1.7450629984927613
21,0.1460246431277849,18.222883223124768,21,0.9206349206349206,1.7475859665464848
21,0.4329146797739532,47.30519128679162,21,1.0,1.7466112634497823
21,0.7785846497421304,80.51436391178707,21,1.0,1.7612705620057436
21,1.1264061251722186,114.64183136174836,21,1.0,1.7578885684778796
21,1.5204451303234656,153.27380567801447,21,1.0,1.763867984815103
21,1.9826875846826373,198.65925793653884,21,1.0,1.7472466266854207
21,2.3915793015402085,238.54470140974976,21,1.0,1.7443551714405312
21,2.770425098438391,275.51065885875516,21,1.0,1.7348357532722904
21,3.1981129235798402,317.5358858062875,21,1.0,1.7550670712017433
21,3.6870235763928965,365.62255974103306,21,1.0,1.7580876603997013
21,0.37908729901345906,42.707801472608644,21,1.0,1.7635124342744204
21,0.7868726846017308,82.24930286211854,21,0.8888888888888888,1.7510398562806493
21,1.2897532038830741,131.07573734095726,21,1.0,1.7536004392299072
21,1.730651898242188,174.22604842048173,21,1.0,1.7495793090739988
21,2.164906628877046,216.81746504589753,21,1.0,1.7543008622260208
21,2.6238651981714067,261.908824110746,21,1.0,1.7580784918613186
21,3.086500052049122,307.2199924289099,21,1.0,1.7581442011223931
21,3.578503139928837,355.69337198022237,21,1.0,1.7618806669999731
21,4.070866454466716,403.8574060336298,21,1.0,1.7535292362697774
21,0.7853593657258654,80.92518355452358,21,1.0,1.7566892910421057
21,1.159422033583873,118.17923053371514,21,1.0,1.7591731462621376
21,1.6272527880682255,164.43828787499876,21,1.0,1.7612725121759736
21,2.164596865545007,217.48876091959087,21,1.0,1.7472352152867883
21,2.7205960522900523,272.360770182442,21,1.0,1.7539485098565857
21,3.3094463228128665,330.48680210920116,21,1.0,1.7351034699035344
21,3.993439683918258,397.6936362144621,21,0.921875,1.7293601324801557
21,3.8304891688159866,381.29680610597677,21,1.0,1.7374679063666114
21,4.318257476155501,429.03043394392165,21,1.0,1.7467070185761713
21,2.692146072618002,268.1045920529754,21,0.873015873015873,1.7406496437746326
21,1.9791167075600486,198.6896897814373,21,1.0,1.74942051028966
21,2.4658479394334156,247.04235796779224,21,1.0,1.7454184804618016
20,3.064149592475741,305.9504496168592,20,1.0,1.7453701208769425
21,2.6738756361048814,267.69768662400406,21,1.0,1.7385448654565145
20,3.212651006538309,320.61941144807304,20,1.0,1.7419495649352732
21,3.7495266671392833,373.4950756133071,21,1.0,1.753540626611788
21,3.5591983655789914,354.5304973025208,21,1.0,1.7479237257841214
21,4.108253316262928,408.37664211314643,21,0.921875,1.744366479312755
21,4.65956784869355,462.31536571260256,21,0.9206349206349206,1.7409276660265216
21,2.9767295606680273,296.0360372338275,21,1.0,1.7363136350201716
21,2.2583895285365023,226.33413626766702,21,1.0,1.757720067439827
21,2.7372229921442024,273.5423639271625,21,0.921875,1.749161741842202
21,3.2722439914539265,326.37010183175175,21,0.9375,1.7496054280846094
21,2.857439200690066,285.7987865002729,21,0.9523809523809523,1.7424395514624182
21,3.422370848143465,341.4321806092032,21,1.0,1.7465092260441157
21,3.967279884177574,394.6795145053919,21,1.0,1.7508022636526892
21,3.8162662475219817,379.43292477035584,21,0.953125,1.7399179762471004
21,4.468412829083343,443.3783013466495,21,0.796875,1.7403839268172872
21,2.7562964573102873,274.3640099891461,21,0.90625,1.7476884747642358
21,1.9599526917564225,196.65958561935275,21,1.0,1.7500067023837813
21,2.4620772757856018,246.5175688546888,21,1.0,1.7570429375615904
21,2.984795295526072,298.08675033104697,21,1.0,1.7501821655686176
21,2.6800885517620956,268.46264785039045,21,1.0,1.754685043874563
21,3.1932481068993264,318.88177024638003,21,0.984375,1.7556117307271633
21,3.746421345156288,373.0657616800838,21,1.0,1.7579810175427857
21,3.5769832951804417,356.1745084503091,21,0.9375,1.7440844003638685
21,4.163117139996139,413.84321481321354,21,1.0,1.759117304193206
21,4.8022743979294935,476.5988341450176,21,1.0,1.7593635429499799
21,1.846545704655886,185.32335551870338,21,1.0,1.748952104535087
21,2.3008437285991126,230.29232552587087,21,1.0,1.7560419634603532
20,2.775234160915136,277.19894432586597,20,1.0,1.7590805877289069
21,3.2109802345084097,319.89518509363046,21,0.90625,1.7441314506622887
21,2.8036454174736702,280.10432821549307,21,0.7619047619047619,1.7458281871554975
28,3.213570485715874,320.46246915360183,28,0.6785714285714286,1.7283618201761863
36,2.8410875045352983,283.6679565636704,36,0.5925925925925926,1.681214556140084
43,3.179463574844282,316.94187629798245,43,0.48854961832061067,1.630521594709933
45,3.5741822545564093,355.6829110788815,45,0.47058823529411764,1.6103606282221055
45,1.5333913032520075,154.2789431243148,45,0.43703703703703706,1.5985787476890303
45,1.8670127695074494,187.76027385727116,45,0.47058823529411764,1.610072442117278
45,2.264068054437555,227.07838378469995,45,0.4666666666666667,1.6106115914261847
45,2.763951547441247,276.4663376672101,45,0.47058823529411764,1.606507433838234
45,2.2935410758620973,230.3720880315148,45,0.4485294117647059,1.6090027712440014
45,2.7527468988503894,275.5687941670877,45,0.4411764705882353,1.6038060891619195
44,3.1922646642728174,318.59967549826433,44,0.417910447761194,1.6059087109215155
44,2.878927182525899,287.43813527788745,44,0.4626865671641791,1.6087100898388995
45,3.2975530321740094,328.5738131555154,45,0.4632352941176471,1.6108596850100678
38,3.8673348093850777,384.51399966153963,38,0.5526315789473685,1.6659774289998046
30,1.7217869019484695,172.84641004965258,30,0.6923076923076923,1.7191317324934894
23,2.219383955916271,222.62757521935956,23,0.8840579710144928,1.748713482599542
21,2.810402695813709,280.8861875495115,21,1.0,1.7503339113776615
21,3.3599014698400334,335.0159279549057,21,1.0,1.750463580414282
21,2.938769774362331,293.73542250869,21,0.9047619047619048,1.7530265173745554
21,3.446533879185016,343.56870307912584,21,1.0,1.7468279261908632
21,3.9816543390913477,395.991538833059,21,1.0,1.7466890536526496
21,3.833195328520684,381.25848021993187,21,1.0,1.7307181701906305
21,4.503112821884325,447.10963377582067,21,0.984375,1.731940271412344
21,1.6087840039958854,161.59345426460303,21,0.890625,1.742689949002707
21,2.0672137229075482,207.29557302703466,21,1.0,1.7501246319987105
21,2.6074471720880625,260.8033950299973,21,1.0,1.7453139397489041
21,3.188800866761634,318.09310073615023,21,0.8888888888888888,1.742815814408512
21,2.762995257835837,276.3876558112338,21,1.0,1.7569723469427112
21,3.2848813344125207,327.9337925841404,21,1.0,1.7597960144523268
21,3.8578810815173217,384.2033699295173,21,1.0,1.7576099942867336
21,3.817810352452611,379.9280107352415,21,0.9375,1.7421096023882525
21,4.386113186967349,435.4654069179574,21,1.0,1.749886655435881
21,4.357964308691476,432.0040736824751,21,0.96875,1.7479208596579063
21,1.8631173478797922,186.54790799279294,21,0.96875,1.7504989498109882
21,2.3619743796123496,236.62368884782026,21,0.9375,1.7435809337478676
21,2.8965349749822344,289.6021645866835,21,1.0,1.7490315063914565
21,2.5588393303916095,256.5846060302708,21,1.0,1.7551682219153624
21,3.1200365351170785,311.63526095261295,21,1.0,1.758837433419421
21,3.629126987943335,361.561439998301,21,0.9375,1.7545662572569258
21,3.4932490447846525,347.92042632699156,21,1.0,1.7589820791090618
21,4.03305030932316,400.8707051519202,21,1.0,1.7525633249185506
21,4.583007261128391,454.8960210861379,21,1.0,1.7469773601590801
21,1.7439638520947425,175.2370410264504,21,0.9230769230769231,1.732394493729016
21,2.1707538384910765,218.02832610602093,21,1.0,1.7591059411396455
21,2.787624041168441,279.3276112365066,21,1.0,1.7583801823325078
21,3.386451264581553,338.1523514564887,21,0.9076923076923077,1.7619462555579333
21,3.089877789895751,309.27629240154005,21,1.0,1.765473934554047
21,3.7041433239773536,369.56457891752495,21,1.0,1.7593710700632397
21,4.331403902582965,431.1524550342711,21,1.0,1.7363502020171129
21,4.32768994101384,430.3876272493258,21,0.9692307692307692,1.7396179692200149
21,4.921644005662306,488.4997543000032,21,0.8125,1.7515118336577922
21,4.345660171462993,431.31069618218265,21,1.0,1.762159960492324
21,1.8863177680106187,189.78185097263304,21,1.0,1.763458431631225
21,2.445833826830095,245.3926657575603,21,1.0,1.756972180742768
21,3.015276754585429,301.4618160325514,21,1.0,1.7627560672655043
21,3.609914828391408,360.0102381476121,21,1.0,1.7713175675492645
20,3.4160468586886523,340.9340482530215,20,0.9032258064516129,1.7482694916477863
21,3.9952022278493917,397.91292293824404,21,0.9206349206349206,1.7477544059678516
21,3.967953572757064,395.0253259250883,21,1.0,1.7466316299249915
21,4.53403543110744,450.5326007414527,21,0.9692307692307692,1.7483950391972798
21,4.576436408813381,454.1984114899936,21,0.9692307692307692,1.7606670052405342
21,1.7145222843382317,172.1416692711207,21,1.0,1.7717286294209023
21,2.153578417425286,216.33972612536974,21,1.0,1.7554538589788984
21,2.7674652080680353,277.06736415296297,21,1.0,1.7529459237568699
21,3.389575112523897,338.59025700076364,21,0.9384615384615385,1.7423880120378015
21,3.133266058632486,313.32239999489764,21,0.9384615384615385,1.7489538119163044
21,3.7042967392863813,369.4487891703904,21,0.8888888888888888,1.7498887901028437
21,4.363123660012671,434.0308906736442,21,0.8615384615384616,1.7493478863930154
21,4.338728972619353,431.18327661968715,21,0.921875,1.7384104841644654
21,4.97314405910805,493.522906784059,21,1.0,1.7480904404624766
21,4.9128527580441705,487.2897706931905,21,0.9846153846153847,1.7391753456552737
